Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Streptomycetaceae;,g__Streptomyces;,sp49389
k__Bacteria;,p__Armatimonadetes;,c__Armatimonadia;,o__Armatimonadales;,f__Armatimonadaceae;,g__Armatimonadaceae_Group;,sp49390
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Moraxellaceae;,g__Psychrobacter;,sp49391
k__Bacteria;,p__Cyanobacteria;,c__Oscillatoriophycideae;,o__Oscillatoriales;,f__Phormidiaceae;,g__Lyngbya;,sp49392
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Butyrivibrio;,sp49393
k__Bacteria;,p__Acidobacteria;,c__Solibacteres;,o__Solibacterales;,f__Unclassified;,g__Unclassified;,sp49394
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Bdellovibrionales;,f__Bdellovibrionaceae;,g__OM27;,sp49395
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Blautia;,sp49396
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__S0208;,f__Unclassified;,g__Unclassified;,sp49397
k__Bacteria;,p__GN02;,c__GKS2_174;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp49398
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Butyrivibrio;,sp49399
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Pseudobutyrivibrio;,sp49400
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Rhodobacteraceae_Group;,sp49401
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Alcanivoracaceae;,g__Alcanivorax;,sp49402
k__Bacteria;,p__Acidobacteria;,c__Chloracidobacteria;,o__RB41;,f__Unclassified;,g__Unclassified;,sp49403
k__Archaea;,p__Euryarchaeota;,c__Methanobacteria;,o__Methanobacteriales;,f__pMC1;,g__pMC1_Group;,sp49404
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Pseudonocardiaceae;,g__Amycolatopsis;,sp49405
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Christensenellaceae;,g__Christensenellaceae_Group;,sp49406
k__Bacteria;,p__Actinobacteria;,c__Coriobacteria;,o__Coriobacteriales;,f__Coriobacteriaceae;,g__Coriobacteriaceae_Group;,sp49407
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Alcaligenaceae;,g__Sutterella;,sp49408
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__Acidimicrobiales;,f__Unclassified;,g__Unclassified;,sp49409
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Christensenellaceae;,g__Christensenellaceae_Group;,sp49410
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rickettsiales;,f__Unclassified;,g__Unclassified;,sp49411
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Hyphomonadaceae;,g__Hirschia;,sp49412
k__Bacteria;,p__Verrucomicrobia;,c__Verrucomicrobiae;,o__Verrucomicrobiales;,f__Verrucomicrobiaceae;,g__Luteolibacter;,sp49413
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Halomonadaceae;,g__Halomonas;,sp49414
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Bradyrhizobiaceae;,g__Balneimonas;,sp49415
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiotrichales;,f__Piscirickettsiaceae;,g__endosymbionts;,sp49416
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Unclassified;,g__Unclassified;,sp49417
k__Bacteria;,p__Kazan_3B_28;,c__Unclassified;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp49418
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_Group;,sp49419
k__Bacteria;,p__Cyanobacteria;,c__Oscillatoriophycideae;,o__Oscillatoriales;,f__Phormidiaceae;,g__Lyngbya;,sp49420
k__Bacteria;,p__Tenericutes;,c__Mollicutes;,o__Acholeplasmatales;,f__Acholeplasmataceae;,g__Acholeplasma;,sp49421
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae;,g__Clostridium;,sp49422
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__BPC076;,f__Unclassified;,g__Unclassified;,sp49423
k__Bacteria;,p__WS6;,c__SC72;,o__WCHB1_15;,f__Unclassified;,g__Unclassified;,sp49424
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Christensenellaceae;,g__Christensenellaceae_Group;,sp49425
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Aestuariibaculum;,sp49426
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Symbiobacteriaceae;,g__Symbiobacterium;,sp49427
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Hahellaceae;,g__Endozoicomonas;,sp49428
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Cryomorphaceae;,g__Cryomorphaceae_Group;,sp49429
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Comamonadaceae;,g__Acidovorax;,sp49430
k__Bacteria;,p__Firmicutes;,c__Negativicutes;,o__Selenomonadales;,f__Veillonellaceae;,g__Dialister;,sp49431
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Mizugakiibacter;,sp49432
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcus;,sp49433
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pasteurellales;,f__Pasteurellaceae;,g__Chelonobacter;,sp49434
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Christensenellaceae;,g__Christensenellaceae_Group;,sp49435
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Legionellales;,f__Legionellaceae;,g__Legionella;,sp49436
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Alteromonadaceae;,g__Alteromonas;,sp49437
k__Bacteria;,p__Verrucomicrobia;,c__Spartobacteria;,o__Chthoniobacterales;,f__Chthoniobacteraceae;,g__Chthoniobacter;,sp49438
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonas;,sp49439
k__Archaea;,p__Euryarchaeota;,c__Thermoplasmata;,o__E2;,f__Methanomassiliicoccaceae;,g__Methanomassiliicoccaceae_Group;,sp49440
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Symbiobacteriaceae;,g__Symbiobacterium;,sp49441
k__Bacteria;,p__Cyanobacteria;,c__Chloroplast;,o__Haptophyceae;,f__Unclassified;,g__Unclassified;,sp49442
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Serratia;,sp49443
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Celerinatantimonadaceae;,g__Celerinatantimonas;,sp49444
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,sp49445
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Gracilibacteraceae;,g__Lutispora;,sp49446
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SBR1031;,f__A4b;,g__A4b_Group;,sp49447
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Symbiobacteriaceae;,g__Symbiobacterium;,sp49448
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfarculales;,f__Desulfarculaceae;,g__Desulfarculus;,sp49449
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Porphyromonadaceae;,g__Paludibacter;,sp49450
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Blattabacteriaceae;,g__pt46;,sp49451
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Lactobacillaceae;,g__Lactobacillus;,sp49452
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Chitinophagaceae;,g__Terrimonas;,sp49453
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_Group;,sp49454
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Legionellales;,f__Unclassified;,g__Unclassified;,sp49455
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Nitrospinaceae;,g__Nitrospina;,sp49456
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__Anaerolineaceae_Group;,sp49457
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_Group;,sp49458
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Weeksellaceae;,g__Weeksellaceae_Group;,sp49459
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Porphyromonadaceae;,g__Paludibacter;,sp49460
k__Bacteria;,p__Verrucomicrobia;,c__Pedosphaerae;,o__Pedosphaerales;,f__Unclassified;,g__Unclassified;,sp49461
k__Bacteria;,p__Proteobacteria;,c__Epsilonproteobacteria;,o__Campylobacterales;,f__Campylobacteraceae;,g__Campylobacter;,sp49462
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Butyrivibrio;,sp49463
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Hyphomonadaceae;,g__Hyphomonadaceae_Group;,sp49464
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rickettsiales;,f__Rickettsiales_Incertae_Sedis;,g__Candidatus_Lariskella;,sp49465
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Butyrivibrio;,sp49466
k__Bacteria;,p__Acidobacteria;,c__Chloracidobacteria;,o__RB41;,f__Unclassified;,g__Unclassified;,sp49467
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobacteraceae;,g__Desulfococcus;,sp49468
k__Bacteria;,p__Verrucomicrobia;,c__Spartobacteria;,o__Chthoniobacterales;,f__Chthoniobacteraceae;,g__DA101;,sp49469
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Streptomycetaceae;,g__Streptomyces;,sp49470
k__Bacteria;,p__Unclassified;,c__Unclassified;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp49471
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rickettsiales;,f__Unclassified;,g__Unclassified;,sp49472
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Chitinophagaceae;,g__Chitinophagaceae_Group;,sp49473
k__Bacteria;,p__Actinobacteria;,c__Coriobacteria;,o__Coriobacteriales;,f__Coriobacteriaceae;,g__Coriobacteriaceae_Group;,sp49474
k__Bacteria;,p__Tenericutes;,c__Mollicutes;,o__Mycoplasmatales;,f__Mycoplasmataceae;,g__Candidatus_Bacilloplasma;,sp49475
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__BPC076;,f__Unclassified;,g__Unclassified;,sp49476
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Bdellovibrionales;,f__Bdellovibrionaceae;,g__OM27;,sp49477
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Planococcaceae;,g__Planomicrobium;,sp49478
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Unclassified;,g__Unclassified;,sp49479
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__Thermomarinilinea;,sp49480
k__Bacteria;,p__Actinobacteria;,c__Thermoleophilia;,o__Solirubrobacterales;,f__Unclassified;,g__Unclassified;,sp49481
k__Archaea;,p__Euryarchaeota;,c__Thermoplasmata;,o__E2;,f__Methanomassiliicoccaceae;,g__Methanomassiliicoccaceae_Group;,sp49482
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp49483
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Weeksellaceae;,g__Elizabethkingia;,sp49484
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__S24_7;,g__S24_7_Group;,sp49485
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfovibrionales;,f__Desulfovibrionaceae;,g__Desulfovibrio;,sp49486
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Halomonadaceae;,g__Candidatus_Portiera;,sp49487
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Comamonadaceae;,g__Acidovorax;,sp49488
k__Bacteria;,p__Verrucomicrobia;,c__Pedosphaerae;,o__Pedosphaerales;,f__OPB35;,g__OPB35_Group;,sp49489
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae;,g__Clostridium;,sp49490
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Purcelliella;,sp49491
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Unclassified;,g__Unclassified;,sp49492
k__Bacteria;,p__Bacteroidetes;,c__Cytophagia;,o__Cytophagales;,f__Amoebophilaceae;,g__Candidatus_Amoebophilus;,sp49493
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp49494
k__Bacteria;,p__SAR406;,c__AB16;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp49495
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Saprospiraceae;,g__Saprospira;,sp49496
k__Bacteria;,p__Cyanobacteria;,c__Oscillatoriophycideae;,o__Oscillatoriales;,f__Phormidiaceae;,g__Phormidium;,sp49497
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp49498
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_Group;,sp49499
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Chromatiales;,f__Chromatiaceae;,g__Nitrosococcus;,sp49500
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Howardella;,sp49501
k__Archaea;,p__Crenarchaeota;,c__MCG;,o__B10;,f__Unclassified;,g__Unclassified;,sp49502
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Prevotellaceae;,g__Prevotella;,sp49503
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__PSB_M_3;,sp49504
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Streptosporangiaceae;,g__Sphaerisporangium;,sp49505
k__Bacteria;,p__Acidobacteria;,c__Chloracidobacteria;,o__RB41;,f__Ellin6075;,g__Ellin6075_Group;,sp49506
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobacteraceae;,g__Desulfonatronobacter;,sp49507
k__Bacteria;,p__Actinobacteria;,c__Coriobacteria;,o__Coriobacteriales;,f__Coriobacteriaceae;,g__Coriobacteriaceae_Group;,sp49508
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_Group;,sp49509
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__Acidimicrobiales;,f__Acidimicrobiaceae;,g__Ilumatobacter;,sp49510
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Planococcaceae;,g__Rummeliibacillus;,sp49511
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__NS9;,g__NS9_Group;,sp49512
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Gangjinia;,sp49513
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae;,g__Clostridiisalibacter;,sp49514
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfovibrionales;,f__Desulfovibrionaceae;,g__Desulfovibrio;,sp49515
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfuromonadales;,f__Geobacteraceae;,g__Geobacter;,sp49516
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Paracocccus;,sp49517
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcus;,sp49518
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Oxalobacteraceae;,g__Herminiimonas;,sp49519
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Halanaerobiales;,f__Halobacteroidaceae;,g__Halobacteroidaceae_Group;,sp49520
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Rhodobacteraceae_Group;,sp49521
k__Bacteria;,p__Acidobacteria;,c__Acidobacteria;,o__iii1_15;,f__Unclassified;,g__Unclassified;,sp49522
k__Bacteria;,p__Proteobacteria;,c__Epsilonproteobacteria;,o__Campylobacterales;,f__Helicobacteraceae;,g__Sulfurimonas;,sp49523
k__Bacteria;,p__Bacteroidetes;,c__Cytophagia;,o__Cytophagales;,f__Flammeovirgaceae;,g__Flammeovirgaceae_Group;,sp49524
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Porphyromonadaceae;,g__Porphyromonadaceae_Group;,sp49525
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__Acidimicrobiales;,f__Unclassified;,g__Unclassified;,sp49526
k__Bacteria;,p__Nitrospirae;,c__Nitrospira;,o__Nitrospirales;,f__Thermodesulfovibrionaceae;,g__GOUTA19;,sp49527
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Legionellales;,f__Legionellaceae;,g__Legionella;,sp49528
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__S24_7;,g__S24_7_Group;,sp49529
k__Bacteria;,p__Firmicutes;,c__Negativicutes;,o__Selenomonadales;,f__Veillonellaceae;,g__Succiniclasticum;,sp49530
k__Bacteria;,p__Actinobacteria;,c__Thermoleophilia;,o__Gaiellales;,f__Gaiellaceae;,g__Gaiellaceae_Group;,sp49531
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,sp49532
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Peptococcaceae;,g__Desulfurispora;,sp49533
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobulbaceae;,g__Desulforhopalus;,sp49534
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Gemmatales;,f__Gemmataceae;,g__Gemmata;,sp49535
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfuromonadales;,f__Geobacteraceae;,g__Geobacter;,sp49536
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_Group;,sp49537
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__Rhodospirillaceae;,g__Rhodospirillaceae_Group;,sp49538
k__Bacteria;,p__Fusobacteria;,c__Fusobacteria;,o__Fusobacteriales;,f__Leptotrichiaceae;,g__Leptotrichia;,sp49539
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__S0208;,f__Unclassified;,g__Unclassified;,sp49540
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Wenyingzhuangia;,sp49541
k__Bacteria;,p__Acidobacteria;,c__Chloracidobacteria;,o__11_24;,f__Unclassified;,g__Unclassified;,sp49542
k__Bacteria;,p__Tenericutes;,c__Mollicutes;,o__Mycoplasmatales;,f__Mycoplasmataceae;,g__Mycoplasmataceae_Group;,sp49543
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Butyrivibrio;,sp49544
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Eubacterium;,sp49545
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Prevotellaceae;,g__Prevotella;,sp49546
k__Archaea;,p__Euryarchaeota;,c__Thermococci;,o__Thermococcales;,f__Thermococcaceae;,g__Thermococcus;,sp49547
k__Bacteria;,p__Gemmatimonadetes;,c__Gemm_6;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp49548
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Lactobacillaceae;,g__Lactobacillus;,sp49549
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Chitinophagaceae;,g__Niabella;,sp49550
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Acetitomaculum;,sp49551
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Oceanospirillaceae;,g__Marinomonas;,sp49552
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Symbiobacteriaceae;,g__Symbiobacterium;,sp49553
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Caldilineales;,f__Caldilineaceae;,g__Caldilineaceae_Group;,sp49554
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Lactobacillaceae;,g__Lactobacillus;,sp49555
k__Bacteria;,p__Verrucomicrobia;,c__Pedosphaerae;,o__Pedosphaerales;,f__Ellin515;,g__Ellin515_Group;,sp49556
k__Bacteria;,p__Armatimonadetes;,c__Fimbriimonadia;,o__Fimbriimonadales;,f__Fimbriimonadaceae;,g__Fimbriimonadaceae_Group;,sp49557
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Chitinophagaceae;,g__Flavisolibacter;,sp49558
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Saprospiraceae;,g__Saprospiraceae_Group;,sp49559
k__Bacteria;,p__Spirochaetes;,c__Spirochaetes;,o__Spirochaetales;,f__Spirochaetaceae;,g__Treponema;,sp49560
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Gemmatales;,f__Gemmataceae;,g__Gemmataceae_Group;,sp49561
k__Bacteria;,p__Verrucomicrobia;,c__Pedosphaerae;,o__Pedosphaerales;,f__Unclassified;,g__Unclassified;,sp49562
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Unclassified;,g__Unclassified;,sp49563
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__GZKB119;,g__GZKB119_Group;,sp49564
k__Bacteria;,p__Spirochaetes;,c__Spirochaetes;,o__Spirochaetales;,f__Spirochaetaceae;,g__Treponema;,sp49565
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Saprospiraceae;,g__Saprospiraceae_Group;,sp49566
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Gemmatales;,f__Gemmataceae;,g__Gemmataceae_Group;,sp49567
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Unclassified;,g__Unclassified;,sp49568
k__Bacteria;,p__Acidobacteria;,c__Unclassified;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp49569
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Pirellulales;,f__Pirellulaceae;,g__Pirellulaceae_Group;,sp49570
k__Bacteria;,p__Tenericutes;,c__RF3;,o__ML615J_28;,f__Unclassified;,g__Unclassified;,sp49571
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Hyphomonadaceae;,g__Woodsholea;,sp49572
k__Bacteria;,p__Tenericutes;,c__Mollicutes;,o__Entomoplasmatales;,f__Entomoplasmataceae;,g__Entomoplasma;,sp49573
k__Bacteria;,p__Cyanobacteria;,c__Chloroplast;,o__Stramenopiles;,f__Unclassified;,g__Unclassified;,sp49574
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Octadecabacter;,sp49575
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Sk003-Sk004;,sp49576
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Gammaproteobacteria_Incertae_Sedis;,f__Unclassified;,g__Unclassified;,sp49577
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Comamonadaceae;,g__Limnohabitans;,sp49578
k__Bacteria;,p__FCPU426;,c__Unclassified;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp49579
k__Bacteria;,p__Proteobacteria;,c__Epsilonproteobacteria;,o__Campylobacterales;,f__Helicobacteraceae;,g__Sulfurovum;,sp49580
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Eubacterium;,sp49581
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Enterococcaceae;,g__Enterococcus;,sp49582
k__Bacteria;,p__Nitrospirae;,c__Nitrospira;,o__Nitrospirales;,f__0319_6A21;,g__0319_6A21_Group;,sp49583
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Eubacterium;,sp49584
